region_id,month,cbr_score,risk_band
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.2734766404430493,Low
Puducherry,2025-09,-0.22362348259639003,Low
Puducherry,2025-09,-0.17377032474973064,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.07406400905641192,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,0.7034113160575722,Critical
Puducherry,2025-09,0.4178442615619222,Emerging
Puducherry,2025-09,-0.3097779057054025,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,0.7034113160575722,Critical
Puducherry,2025-09,-0.3097779057054025,Low
Puducherry,2025-09,0.7034113160575722,Critical
Puducherry,2025-09,-0.3097779057054025,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.07406400905641192,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.17377032474973064,Low
Puducherry,2025-09,-0.22362348259639003,Low
Puducherry,2025-09,-0.2734766404430493,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,1.2316208519382594,Critical
Puducherry,2025-09,-0.6950512758943711,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,0.07549546448356624,Low
Puducherry,2025-09,0.17520178017688492,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,1.0025302631375284,Critical
Puducherry,2025-09,-0.010658958625446247,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,1.730152430404853,Critical
Puducherry,2025-09,-0.2962260131210962,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,1.0025302631375284,Critical
Puducherry,2025-09,0.7169632086418785,Critical
Puducherry,2025-09,-0.010658958625446247,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.2749080958702037,Low
Puducherry,2025-09,0.17520178017688492,Low
Puducherry,2025-09,0.07549546448356624,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.22362348259639003,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.2734766404430493,Low
Puducherry,2025-09,0.5039986846709348,Elevated
Puducherry,2025-09,-0.45933737924538054,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.07406400905641192,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.07406400905641192,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.17377032474973064,Low
Puducherry,2025-09,-0.22362348259639003,Low
Puducherry,2025-09,-0.2734766404430493,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.3233297982897087,Low
Puducherry,2025-09,-0.2734766404430493,Low
Puducherry,2025-09,-0.22362348259639003,Low
Puducherry,2025-09,-0.17377032474973064,Low
Puducherry,2025-09,-0.12391716690307124,Low
Puducherry,2025-09,-0.07406400905641192,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,0.7034113160575722,Critical
Puducherry,2025-09,-0.3097779057054025,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-09,-0.024210851209752526,Low
Puducherry,2025-10,-0.07406400905641192,Low
Puducherry,2025-10,-0.12391716690307124,Low
Puducherry,2025-10,-0.17377032474973064,Low
Puducherry,2025-10,-0.22362348259639003,Low
Puducherry,2025-10,-0.2734766404430493,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
Puducherry,2025-10,-0.3233297982897087,Low
